1,1,psn,IT,Programmer,Tinkune,2017-11-29,2018-05-29
2,2,rsn,Civil,prg,kmpt,2018-06-21,2018-06-11
5,3,tsn,Health,prg,kmpt,2018-06-21,2018-06-11
4,4,gsn,Account,prg,kmpt,2018-06-21,2018-06-11
2,5,hsn,Civil,prg,kmpt,2018-06-21,2018-06-11
4,6,goma,account,accountant,Tinkune,2018-05-29,2018-05-31
1,31,psnk,IT,Programmer,Tinkune,0000-00-00,0000-00-00
2,32,rsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
5,33,tsnk,Health,prg,kmpt,0000-00-00,0000-00-00
4,34,gsnk,Account,prg,kmpt,0000-00-00,0000-00-00
2,35,hsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
4,36,gomak,account,accountant,Tinkune,0000-00-00,0000-00-00
1,37,psnk,IT,Programmer,Tinkune,0000-00-00,0000-00-00
2,38,rsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
5,39,tsnk,Health,prg,kmpt,0000-00-00,0000-00-00
4,40,gsnk,Account,prg,kmpt,0000-00-00,0000-00-00
2,41,hsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
4,42,gomak,account,accountant,Tinkune,0000-00-00,0000-00-00
1,43,psnk,IT,Programmer,Tinkune,0000-00-00,0000-00-00
2,44,rsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
5,45,tsnk,Health,prg,kmpt,0000-00-00,0000-00-00
4,46,gsnk,Account,prg,kmpt,0000-00-00,0000-00-00
2,47,hsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
4,48,gomak,account,accountant,Tinkune,0000-00-00,0000-00-00
1,49,psnk,IT,Programmer,Tinkune,0000-00-00,0000-00-00
2,50,rsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
5,51,tsnk,Health,prg,kmpt,0000-00-00,0000-00-00
4,52,gsnk,Account,prg,kmpt,0000-00-00,0000-00-00
2,53,hsnk,Civil,prg,kmpt,0000-00-00,0000-00-00
4,54,gomak,account,accountant,Tinkune,0000-00-00,0000-00-00
